"","genes","A","phase","offset","peak","R2","pvalue","qvalue","peak_CI_left","peak_CI_right"
"ENSG00000225031","ENSG00000225031",0.0537175076412561,14.8556841643968,3.27540150504517,15.1443158356032,0.00983299047497199,0.767232995315187,0.866136698353193,8.00347479487652,-2.23869281137255
"ENSG00000225032","ENSG00000225032",0.0880302473160063,18.8893192372553,1.39002769261157,11.1106807627447,0.0181105126159588,0.615818656229615,0.776165419715531,0.948099948887653,15.8473326152203
"ENSG00000225096","ENSG00000225096",0.156385297538033,15.6613341685979,1.34561210664743,14.3386658314021,0.0709857818233397,0.147438178260096,0.432052752293578,9.87980212433377,17.2229255695152
"ENSG00000225110","ENSG00000225110",0.169586678235385,11.8315302953356,3.34320993664511,-5.83153029533564,0.0169017678297063,0.635738006285951,0.789330496182363,13.5089134525787,-3.48667707468978
"ENSG00000225125","ENSG00000225125",0.0256121368133778,3.3713117237234,2.35087084773765,2.6286882762766,0.00301260641404666,0.920343355274862,0.954241112600371,-3.80768901909544,11.7436943561412
"ENSG00000225137","ENSG00000225137",0.168724266260112,15.1648275318911,3.43024956534074,14.8351724681089,0.200077034477752,0.00458103540295318,0.11661390019599,13.070755672546,16.4634190020249
"ENSG00000225138","ENSG00000225138",0.147548522555678,7.51776184909684,4.00469975004677,-1.51776184909684,0.0238106325997969,0.530074719800747,0.723086443721788,17.5580587944818,2.50339193494967
"ENSG00000225140","ENSG00000225140",0.127870351436094,21.5161425256327,1.892229424343,8.48385747436728,0.0283918856442772,0.4691128506197,0.682512638244276,3.31097653339766,9.86477320857107
"ENSG00000225156","ENSG00000225156",0.268795160907095,3.47005827742591,1.39438722401952,2.52994172257409,0.0964140797440417,0.072143153650003,0.332745323268789,-0.203778358766381,3.68432125750172
"ENSG00000225177","ENSG00000225177",0.0632237191662148,5.38449500520207,2.98191978338798,0.615504994797929,0.0117357960312188,0.728965783075372,0.843017912986229,-4.0534331539276,4.75549467332684
"ENSG00000225178","ENSG00000225178",0.0871635349258301,13.3617965380285,4.22745428831137,16.6382034619715,0.0167778504346782,0.637896578307537,0.790025466581534,11.3817283491467,-2.06385548834186
"ENSG00000225192","ENSG00000225192",0.132757618511577,4.22800022535623,2.20659011581338,1.77199977464377,0.0688170946387719,0.156475716064757,0.440222559602262,-1.29204851144591,4.77329118306182
"ENSG00000225206","ENSG00000225206",0.0770294408645161,14.5883460853014,6.46458815772922,15.4116539146986,0.0234590524347263,0.534617209274744,0.726165748880945,13.6039619713896,-3.56533724329473
"ENSG00000225208","ENSG00000225208",0.109978560628398,5.2353736755175,1.11950145725806,0.764626324482497,0.0350447169407051,0.392708889284232,0.632376814362108,-3.67700112748332,4.2283604723886
"ENSG00000225259","ENSG00000225259",0.0820292388780906,3.96475831994755,1.83354384065382,2.03524168005245,0.0250335578832896,0.513061139773469,0.713464012402692,-2.8698196360078,10.4021264292958
"ENSG00000225264","ENSG00000225264",0.133424737119532,0.389141391218225,1.22666092607054,5.61085860878177,0.0539378455124599,0.2353228962818,0.51928890168418,-1.25021258687616,7.67063600992553
"ENSG00000225299","ENSG00000225299",0.162444849457519,20.8440530592416,0.976404191626473,9.15594694075842,0.0590654685697574,0.204379410543794,0.489083248212462,6.30020674632765,16.4432988410495
"ENSG00000225330","ENSG00000225330",0.151865984562651,2.19165271540271,1.03031921706593,3.80834728459729,0.0384991555973789,0.357928601079286,0.609055594793664,-1.34091907083783,7.14599956296616
"ENSG00000225339","ENSG00000225339",1.27071516972304,5.10687463042013,2.44919271161586,0.893125369579871,0.594153148364389,4.44760718733006e-05,0.0852272727272123,0.352250960326491,1.90090727061808
"ENSG00000225342","ENSG00000225342",0.0563643847753042,18.9651150492693,2.22342556117238,11.0348849507307,0.00744300974512002,0.817751882820376,0.895420784043838,7.60805902372841,16.37865662999
"ENSG00000225345","ENSG00000225345",0.280910712227689,0.283569206933679,4.10690339479115,5.71643079306632,0.0750460277965168,0.131889343533179,0.415753962320574,0.933147729807543,7.76300602526366
"ENSG00000225361","ENSG00000225361",0.111371292208487,15.3778841779027,0.958316678144756,14.6221158220973,0.0184125830632188,0.610760244321888,0.773354206084632,7.76150477535719,17.811701089666
"ENSG00000225377","ENSG00000225377",0.119186956516038,17.8817042828449,2.71778488742174,12.1182957171551,0.0495887890202056,0.264878728577359,0.544388109544297,5.22848755427183,14.9208678790704
"ENSG00000225423","ENSG00000225423",0.163109944826388,13.6615890362776,1.38135219877851,16.3384109637224,0.172678148199123,0.00853051058530507,0.144340758579169,14.3004459854072,17.5085195573642
"ENSG00000225439","ENSG00000225439",0.0235228775760022,18.1878515697984,3.94599525475942,11.8121484302016,0.00363004057599692,0.904954634406689,0.945539431942104,7.61440113482804,13.7737877525025
"ENSG00000225449","ENSG00000225449",0.221590562584974,17.5644792331849,0.980945134928264,12.4355207668151,0.0713527678683168,0.145967502816818,0.429827471798275,10.4975128143595,14.5263869412166
"ENSG00000225465","ENSG00000225465",0.0544280773880059,10.2881811720477,6.6542349628197,-4.28818117204769,0.0151656814661698,0.665649647156497,0.804976084103638,10.2289871973674,2.56074039238249
"ENSG00000225470","ENSG00000225470",0.0873295987963602,10.4811999044959,6.75298855288418,-4.4811999044959,0.0337356883045196,0.406846349997035,0.641926157416071,11.4360543237043,1.13461479748015
"ENSG00000225472","ENSG00000225472",0.0665300212838721,16.4273250842113,2.21809023172322,13.5726749157887,0.0221475911539317,0.553492854177786,0.737701743570288,12.1724087806467,-5.74474591051946
"ENSG00000225479","ENSG00000225479",0.0626046215553413,3.88262937137144,2.5287019384385,2.11737062862856,0.0221756955341728,0.553059953744885,0.737593782858588,-2.2909944849071,6.99724429480059
"ENSG00000225484","ENSG00000225484",0.148334330209121,17.5084251489315,5.10300455995211,12.4915748510685,0.0580781646667113,0.210232461602325,0.494463735374918,7.1915950923253,16.1077020983334
"ENSG00000225569","ENSG00000225569",0.103632348616427,23.7499601720164,2.19244751996309,6.25003982798362,0.0569545191942739,0.217099567099567,0.50182997039149,3.22002006761481,9.17824467308941
"ENSG00000225614","ENSG00000225614",0.115584068921987,23.5892568661125,2.3097770903317,6.41074313388753,0.0160082101931949,0.651002194152879,0.796986394854148,0.725824302822473,10.1920301684922
"ENSG00000225630","ENSG00000225630",0.34653824024388,21.4324001478288,3.53208392826234,8.56759985217118,0.0320187251053974,0.425911759473403,0.652075029734073,5.02950069194585,11.4310686473113
"ENSG00000225648","ENSG00000225648",0.0721986754088045,11.7775490610879,4.42362241820238,-5.77754906108786,0.0368796369436137,0.374337306529087,0.620522373387858,16.2437794749293,-3.70300067649253
"ENSG00000225683","ENSG00000225683",0.567191772180521,16.1149126536887,3.51572429733559,13.8850873463113,0.357270155856075,0.000495166933523139,0.0903679653679729,11.9684340530929,14.764216063248
"ENSG00000225689","ENSG00000225689",0.071111561405545,1.42743762258607,4.82185203809687,4.57256237741393,0.0228307220725685,0.543565794935658,0.731376318014325,-5.35042570544231,7.53401172162354
"ENSG00000225697","ENSG00000225697",0.0371979457525445,18.4260261378258,2.23985389796078,11.5739738621742,0.00470134814921286,0.879075490719326,0.930742956884265,1.24393344482859,15.3580741635114
"ENSG00000225706","ENSG00000225706",0.10698745659696,19.3216766323541,3.14647052553451,10.6783233676459,0.0352986280420713,0.390111486686829,0.629962464331539,4.23039107172612,14.3576276644104
"ENSG00000225733","ENSG00000225733",0.0482094377147235,13.811296710163,7.75628817604363,16.188703289837,0.103965988356153,0.0580294135088656,0.308841626960336,14.6753055289014,-5.96249133789977
"ENSG00000225746","ENSG00000225746",0.0755672392211349,14.7586813208543,7.93823482878119,15.2413186791457,0.0485343809304828,0.27284884065706,0.550147668982339,14.2770269101105,17.7284574811099
"ENSG00000225783","ENSG00000225783",0.0699699817245803,13.5184460452948,8.02740334106307,16.4815539547052,0.0149609596570199,0.669154361620115,0.806973603349959,10.0441592064987,0.525177524050388
"ENSG00000225791","ENSG00000225791",0.0406481772650129,21.995414482164,2.85619680478641,8.00458551783596,0.0101191828386733,0.761445175828737,0.862873635826031,3.16197135799018,16.2732904982052
"ENSG00000225792","ENSG00000225792",0.372946969147036,9.81014833790415,1.30410198671774,-3.81014833790415,0.124850423117182,0.031474233529028,0.240127417314296,-4.81555789670548,1.75406015638998
"ENSG00000225793","ENSG00000225793",0.200786836555996,3.25089232176396,2.41748302110874,2.74910767823604,0.073108350315331,0.138946213603748,0.423336103483162,1.20720161830948,5.59526299621576
"ENSG00000225828","ENSG00000225828",0.128000797512413,20.1182976168777,1.33775726431041,9.88170238312233,0.0366179224977765,0.376899128268991,0.622011372199767,4.82364465163239,15.1279713617702
"ENSG00000225830","ENSG00000225830",0.0164737576992777,16.357205409384,6.34982504662208,13.642794590616,0.00884396280967159,0.787312459230267,0.878548551463095,3.47832111013388,15.6173710228134
"ENSG00000225849","ENSG00000225849",0.121800263751583,14.6612697992629,1.06391851063775,15.3387302007371,0.0308979117546194,0.438649706457926,0.661227317422008,10.1402698577994,1.31249597497226
"ENSG00000225889","ENSG00000225889",0.0472688940441882,16.3461749577723,2.34799748417512,13.6538250422277,0.0164256589506326,0.643761489651901,0.792921989234354,5.88685150848677,17.3188864866265
"ENSG00000225921","ENSG00000225921",0.0342078517030081,12.3879179534007,5.42872619576749,17.6120820465993,0.0208133999104477,0.573453715234537,0.752205058801568,15.6791291288166,-2.13181244383975
"ENSG00000225964","ENSG00000225964",0.0621600506573234,10.8500226915732,1.28574562889893,-4.85002269157322,0.00625736802972698,0.843820791081065,0.911130248818656,15.5600192336518,1.41053944322093
"ENSG00000225968","ENSG00000225968",0.257617854543335,12.1532585596551,1.68974514916284,17.8467414403449,0.0389958480349176,0.353059953744885,0.605685887523399,11.0866639751538,-3.96521649543761
"ENSG00000225973","ENSG00000225973",0.070036949109674,5.84306562324592,1.75315891588842,0.156934376754084,0.0460093117717766,0.292038783134674,0.563422554052663,-1.25082582341628,2.26712918994842
"ENSG00000225975","ENSG00000225975",0.0207921905602014,10.9683237586997,4.36533872000243,-4.96832375869974,0.00603047531735112,0.84893257427504,0.913080219906374,10.4416858762321,-1.71584685236439
"ENSG00000225978","ENSG00000225978",0.163528542390916,3.36519176240515,2.87575495192187,2.63480823759485,0.0804101090861733,0.113612643064698,0.394849652727685,-0.235342721789399,3.22524380869788
"ENSG00000226015","ENSG00000226015",0.0509695687904529,4.8331343524559,1.11989753786066,1.1668656475441,0.0121236331247522,0.721499733143569,0.839067736996731,-5.97746545089539,8.71844893644288
"ENSG00000226049","ENSG00000226049",0.168654102626007,23.9062363269424,3.37687835025504,6.09376367305755,0.0697644049424423,0.152514380596572,0.436986557132188,2.52804464236764,8.50201909762053
"ENSG00000226053","ENSG00000226053",0.425208064793209,13.0743853083472,0.985942522451564,16.9256146916528,0.0703933677141642,0.149822095712507,0.434647819590196,14.0593582566377,-4.67101399675235
"ENSG00000226054","ENSG00000226054",0.0675460883370408,8.05523849692668,1.47293157285433,-2.05523849692668,0.00841397035844682,0.796640574037834,0.884322954380883,17.8004496388874,3.04072345609215
"ENSG00000226067","ENSG00000226067",0.0200418698603277,13.3493327347992,1.37229099873363,16.6506672652008,0.00139588929439649,0.961676451402479,0.976890224803026,15.8075695456451,2.51236004521004
"ENSG00000226084","ENSG00000226084",0.245795198567153,16.0669517486257,4.05689758874175,13.9330482513743,0.211641886488799,0.00367372353673723,0.110200845665962,12.9667390829605,16.5324961222463
"ENSG00000226121","ENSG00000226121",0.0618538509150325,22.6511795690681,4.06583743030808,7.3488204309319,0.0422906885973149,0.322922967443515,0.584496082429967,5.75875450081207,10.0560398878943
"ENSG00000226124","ENSG00000226124",0.0627082325842536,4.58806730661591,4.07967551370936,1.41193269338409,0.0457240489310224,0.294256656585424,0.564458365546409,-5.16702456823778,5.59788741749909
"ENSG00000226137","ENSG00000226137",0.154164551997827,4.81458907352463,6.17162791102548,1.18541092647537,0.209110367336735,0.00388127853881282,0.111894647408667,-0.318540021790344,1.1655982429128
"ENSG00000226149","ENSG00000226149",0.231214211543729,12.6574332153491,2.94957460418372,17.3425667846509,0.0500986639035832,0.261213900254996,0.541356386246897,12.1467779283772,-4.06017655263306
"ENSG00000226200","ENSG00000226200",0.103119731727035,18.6852406252087,3.16498870722142,11.3147593747913,0.0595476067561315,0.20155073237265,0.486161346123604,8.11914673274977,15.8086590514699
"ENSG00000226221","ENSG00000226221",0.14068796907583,7.45158426380198,1.89649012903369,-1.45158426380198,0.0504064901607582,0.259102769376742,0.53946020026422,-5.82594455951632,1.95913207889142
"ENSG00000226237","ENSG00000226237",0.124883721413322,21.6580370226336,1.61065161460684,8.34196297736636,0.0347585787463826,0.395816284172449,0.634381979755738,4.88629470069923,11.0629905640543
"ENSG00000226259","ENSG00000226259",0.551011309328251,3.84054596809435,-0.011097966574376,2.15945403190565,0.0297661127470413,0.452383917452411,0.670599444990867,-1.49293472052638,10.0004681884056
"ENSG00000226266","ENSG00000226266",0.0493297801145697,20.0947917843353,2.14397782413019,9.90520821566468,0.0230640765857967,0.540440609618692,0.729759054474989,7.36601869728716,14.9926119478948
"ENSG00000226268","ENSG00000226268",0.0628989999773271,22.4250721190233,0.934044232100289,7.57492788097668,0.0027213957493295,0.927833125778331,0.958404542698054,-3.62499447751027,-5.27918309667091
"ENSG00000226287","ENSG00000226287",0.109910711186674,7.39775972645415,1.61789129636528,-1.39775972645415,0.0313616684406871,0.43318804483188,0.656832786590572,16.9442635081996,4.2268231152783
"ENSG00000226314","ENSG00000226314",0.0587082846436867,21.6995145980393,2.63354157809413,8.30048540196073,0.00839666279323736,0.797008242898654,0.884578427436605,3.67956771053117,-4.90336922202959
"ENSG00000226318","ENSG00000226318",0.0620911060932372,20.2490266438405,2.7307284543382,9.75097335615955,0.0296224176659776,0.454091798612347,0.671579288934103,6.15677313693561,17.1781537717883
"ENSG00000226328","ENSG00000226328",0.0881519732554035,8.457570365447,3.9971975168253,-2.457570365447,0.100048388567555,0.065175235723181,0.321679447403852,-5.37947894356837,0.0642169416335048
"ENSG00000226360","ENSG00000226360",0.16873879951898,7.39722357720883,1.10744844261336,-1.39722357720883,0.0665938610933022,0.166705212595624,0.451837148000514,-4.94907662387802,1.05511886919434
"ENSG00000226380","ENSG00000226380",0.0911711221356048,20.9780203536622,4.36268086158973,9.02197964633779,0.0478216786535037,0.278340152997687,0.554137007000272,5.08654823937986,11.8362180585681
"ENSG00000226409","ENSG00000226409",0.302039790964021,0.721665704982681,1.57219075342345,5.27833429501732,0.0520093498955089,0.248078633695072,0.52945084986015,3.71261459001275,7.59406601748969
"ENSG00000226415","ENSG00000226415",0.110961560075883,13.6663675069853,3.19542671229473,16.3336324930147,0.0383806124168627,0.359114629662575,0.609914335470752,13.1585422519722,-0.553420750659768
"ENSG00000226445","ENSG00000226445",0.099559042637636,1.66665377616005,1.9533206535248,4.33334622383995,0.0298190705900766,0.451832414161181,0.670207151339227,-1.09791656074219,9.13357840588286
